67392606,0.20910000,872.00000000,182.33520000,1684024935569,True,True
67392607,0.20900000,6163.00000000,1288.06700000,1684024935656,True,True
67392608,0.20900000,860.00000000,179.74000000,1684024936059,False,True
67392609,0.20900000,860.00000000,179.74000000,1684024936083,False,True
67392610,0.20910000,122.00000000,25.51020000,1684024937090,False,True
67392611,0.20910000,500.00000000,104.55000000,1684024937090,False,True
67392612,0.20920000,121.00000000,25.31320000,1684024937158,True,True
67392613,0.20910000,57.00000000,11.91870000,1684024937158,True,True
67392614,0.20930000,860.00000000,179.99800000,1684024938712,True,True
67392615,0.20930000,200.00000000,41.86000000,1684024938712,True,True
67392616,0.20930000,200.00000000,41.86000000,1684024938712,True,True
67392617,0.20920000,860.00000000,179.91200000,1684024938748,True,True
67392618,0.20920000,341.00000000,71.33720000,1684024938748,True,True
67392619,0.20910000,64.00000000,13.38240000,1684024938748,True,True
67392620,0.20910000,988.00000000,206.59080000,1684024938748,True,True
67392621,0.20910000,860.00000000,179.82600000,1684024938748,True,True
67392622,0.20910000,107.00000000,22.37370000,1684024938748,True,True
67392623,0.20910000,240.00000000,50.18400000,1684024941613,False,True
67392624,0.20910000,500.00000000,104.55000000,1684024941613,False,True
67392625,0.20920000,342.00000000,71.54640000,1684024941618,False,True
67392626,0.20920000,518.00000000,108.36560000,1684024941619,False,True
67392627,0.20920000,121.00000000,25.31320000,1684024941904,False,True
67392628,0.20930000,107.00000000,22.39510000,1684024941904,False,True
67392629,0.20940000,164.00000000,34.34160000,1684024941904,False,True
67392630,0.20940000,57.00000000,11.93580000,1684024944420,False,True
67392631,0.20930000,71.00000000,14.86030000,1684024944765,False,True
67392632,0.20930000,50.00000000,10.46500000,1684024947309,False,True
67392633,0.20930000,21.00000000,4.39530000,1684024947309,False,True
67392634,0.20930000,66.00000000,13.81380000,1684024947309,False,True
